id,name,sku,brand_id,brand_name,categories_id,categories_name,price,spid,seller_id,seller_name,quantity_sold
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,20000,120673751,145598,Shop đồ chơi Happy Toy 888,0
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,26000,120672344,136179,TAKOKO SHOP,0
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,9500,59235611,70728,Siêu Thị Tân Thời,5
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,83000,58536459,102311,BigNine,0
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,25000,57947427,71931,BeeMega,0
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,23760,57297916,133556,Đồ lót Hoàng Gia,0
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,10000,56541946,126491,Baby Kem Dâu,245
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,12000,53502112,34092,Sữa Bỉm Hồng Hải,950
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,25000,52861377,56711,THỊNH PHÁT SHOP,1
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,25000,50492119,31852,Memoshi Shop,19
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,20000,46685169,97421,Komishop,9
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,6600,13814264,31330,tongkhoxuantruong,68
13814263,Dụng cụ lấy ráy tai cho bé CB010 - Cây lấy ráy tai cho bé có đèn soi,5825377071874,111461,OEM,2549/11601/2567/2574/10460,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Dụng cụ tắm cho bé/Bông tắm cho bé,17000,157290061,106273,Hitech07,11
124853435,"Bàn Chải Đánh Răng Điện Thông Minh Sonic Trẻ Em, BMT-1000, An Toàn, Kháng Khuẩn, Sử Dụng Công Nghệ Thực Tế Ảo",5355800324615,5193021,Brush Monster,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,950000,124853438,222830,Brush Monster Vietnam,3
36852928,"Bàn chải đánh răng kiêm gặm nướu silicon cho bé Marcus & Marcus, từ 6 tháng - Pokey",6166659752906,192625,MARCUS & MARCUS,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,178000,36852929,2549,KIDSKIDS,4
50363289,Bàn Chải Đánh Răng Trẻ Em K-Mom 6-36 tháng,8590828340454,48732,K-mom,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,82000,51422661,67828,Smart kid,23
106913204,Combo Bàn chải đánh răng Cá xanh Chicco + Kem đánh răng Chicco,3620232427944,212611,Chicco,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,319000,106913213,108405,Chicco Official Store,41
168125705,Kem Đánh Răng Cho Bé Hữu Cơ Nhiều Vị 85g Radius - Organic baby toothpaste Radius ,8597514933593,163377,Radius,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,136500,168125707,186086,Ban Mê Organic,5
199999195,Khăn Ướt Vệ Sinh Răng Miệng cho Bé Aleva Naturals- 30 tờ,5149310685824,7835649,Aleva Naturals,2549/11601/2567/2577/10463,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Nước rơ lưỡi và dụng cụ rơ lưỡi,164500,199999196,308200,Aleva Naturals,1
36853650,"Bàn chải đánh răng kiêm gặm nướu silicon cho bé Marcus & Marcus, từ 6 tháng - Ollie",1493801624503,192625,MARCUS & MARCUS,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,178000,67731644,130618,Marcus & Marcus Official Store,2
106063557,Gạc Răng Miệng Tottee Tinh Chất Cỏ Ngọt - Hộp 25 Gói ( Dr Papie),4420756372532,204141,Dr Papie,2549/11601/2567/2577/10463,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Nước rơ lưỡi và dụng cụ rơ lưỡi,67000,106063558,2626,chamsocbesosinh.com,23
212232696,Bàn chải đánh răng CHICCO bướm hoa,8120677253720,212611,Chicco,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,142000,212232700,1371,Soc&Brothers,0
188554195,Kem đánh răng hương Dâu 12M+ Chicco_50ml,3969655734724,212611,Chicco,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,169000,188554196,193135,Shop Trẻ Thơ - Hệ thống cửa hàng Mẹ và Bé,0
10394822,Gel đánh răng hữu cơ cho bé Buccotherm (từ sơ sinh) - 50ml,4403270118370,281915,Buccotherm,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,175000,142667066,110726,Shop Mẹ Và Bé UnMei,0
216225767,Gạc răng miệng Dr.Papie Hộp 30 chiếc,5466378195415,204141,Dr Papie,2549/11601/2567/2577/10463,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Nước rơ lưỡi và dụng cụ rơ lưỡi,110000,216225768,193135,Shop Trẻ Thơ - Hệ thống cửa hàng Mẹ và Bé,0
4140017,Bộ Bàn Chải Hai Bước Rùa Con Chicco,4088155782671,212611,Chicco,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,230000,24844573,6913,Shop Con Của Mẹ,2
95184720,Bàn chải đánh răng Chicco bướm hoa 69581,5371957110219,212611,Chicco,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,135000,191316157,110726,Shop Mẹ Và Bé UnMei,0
135475830,Bàn chải đánh răng cho em bé 3 bước Richell,8697000558464,26855,Richell,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,141900,135475837,227302,MIK MOK BABY,0
749334,Dụng Cụ Làm Dịu Nướu Icy Moomoo Kèm Nắp Làm Kem Kidsme 9655 (Từ 3 Tháng Tuổi),5206507872446,41047,Kidsme,2549/11601/2567/2577/10463,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Nước rơ lưỡi và dụng cụ rơ lưỡi,199000,2185795,3999,Kidsme,2
11897586,Bộ bàn chải tập đánh răng và mát-xa nướu cho bé Tommee Tippee,2530585157373,257661,Tommee Tippee,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,112000,11897587,2549,KIDSKIDS,10
4140017,Bộ Bàn Chải Hai Bước Rùa Con Chicco,4088155782671,212611,Chicco,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,224000,42777883,3997,Babymart,2
10394822,Gel đánh răng hữu cơ cho bé Buccotherm (từ sơ sinh) - 50ml,4403270118370,281915,Buccotherm,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,178000,55745765,126568,Organic360,4
10394822,Gel đánh răng hữu cơ cho bé Buccotherm (từ sơ sinh) - 50ml,4403270118370,281915,Buccotherm,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,215000,43331902,51130,May Organic,23
10394822,Gel đánh răng hữu cơ cho bé Buccotherm (từ sơ sinh) - 50ml,4403270118370,281915,Buccotherm,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,175000,45563744,25718,Thiện Nhân Organic House,26
36853650,"Bàn chải đánh răng kiêm gặm nướu silicon cho bé Marcus & Marcus, từ 6 tháng - Ollie",1493801624503,192625,MARCUS & MARCUS,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,178000,36853651,2549,KIDSKIDS,1
106913204,Combo Bàn chải đánh răng Cá xanh Chicco + Kem đánh răng Chicco,3620232427944,212611,Chicco,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,302000,185380404,110726,Shop Mẹ Và Bé UnMei,1
50363289,Bàn Chải Đánh Răng Trẻ Em K-Mom 6-36 tháng,8590828340454,48732,K-mom,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,95000,50363291,6913,Shop Con Của Mẹ,18
36852928,"Bàn chải đánh răng kiêm gặm nướu silicon cho bé Marcus & Marcus, từ 6 tháng - Pokey",6166659752906,192625,MARCUS & MARCUS,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,178000,67731654,130618,Marcus & Marcus Official Store,1
119024652,Đầu bàn chải silicon thay thế cho bé Marcus & Marcus - Hồng,3420813979734,257661,Tommee Tippee,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,108000,119024653,2549,KIDSKIDS,0
143040927,Dụng cụ chải răng nướu bằng silicone Pur,6116247973716,112369,Pur,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,50000,143040928,199004,Pur Official Store,4
36406027,KEM ĐÁNH RĂNG BOBINI - XUẤT XỨ: ĐỨC Kem đánh răng vị Dâu dành cho trẻ từ 1 đến 6 tuổi tặng kèm bàn chải,2833330293778,564595,BOBINI,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,78000,262054222,34358,Skinlovershop,0
262427572,"Combo 2 hộp Gạc Rơ Lưỡi MyKids Ích Nhân Làm Sạch Nướu, Lưỡi, Răng, Miệng Cho Bé, Phòng ngừa vấn đề răng miệng cho bé - Hộp 30 gói",3371090227782,7825047,Ích Nhân,2549/11601/2567/2577/10463,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Nước rơ lưỡi và dụng cụ rơ lưỡi,210000,262427573,1620,Dược phẩm Ích Nhân,0
263246626,"Gạc rơ lưỡi NewbornZ khô, không tẩm dịch, được tiệt trùng cho trẻ sơ sinh và trẻ nhỏ",6263601048624,8195275,NewbornZ,2549/11601/2567/2577/10463,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Nước rơ lưỡi và dụng cụ rơ lưỡi,54000,263246627,112337,TÂM ANH PHARMA,0
221283286,[COMBO 5 ]Xịt Răng Miệng Chống Sâu Răng Sún Răng Cho bé WETEE 30ml,6744034300587,7494327,Wetee,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,648000,221283288,155594,Prenofa Store,0
242851001,Kem đánh răng Babycoccole hương dâu 12M+,6317282165506,111461,OEM,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,190000,242851002,67828,Smart kid,0
259479283,[QUÀ TẶNG KHÔNG BÁN] Bàn chải đánh răng cốc hút chân không cho bé Alilo T3 Kids Soft Toothbrush (Gói 2 chiếc),2422035218208,8051609,Seago,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,129000,259479284,324569,Seago Official Stores,0
260810084,{Quà Tặng Không Bán} Kem đánh răng bé nuốt được Lion 40gr-Hàng nôi địa Nhật Bản,3896684581117,151948,Charme,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,99000,260810085,151854,Charme Perfume Official Store,0
253403043,Bàn Chải Răng Cho Bé Kuku KU1138 (1-3Y),1631984947020,473695,KuKu,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,65000,253403046,193135,Shop Trẻ Thơ - Hệ thống cửa hàng Mẹ và Bé,0
213707166,Bộ bàn chải trẻ em 3 bước TLI Richell Nhật Bản từ 8 tháng | Baby,3560260758989,26855,Richell,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,279000,213707167,198106,Richell Vietnam Official Store,0
251438430,Gạc tưa lưỡi cho bé NALABO kháng khuẩn - Rơ lưỡi - Vệ sinh răng miệng cho bé,5375417839224,298005,Physiodose,2549/11601/2567/2577/10463,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Nước rơ lưỡi và dụng cụ rơ lưỡi,12000,251438433,2626,chamsocbesosinh.com,16
253405774,Bàn chải đánh răng Kuku KU1113 (2-8T),4345056436371,33255,Ku.Ku Duckbill,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,58000,253397797,193135,Shop Trẻ Thơ - Hệ thống cửa hàng Mẹ và Bé,0
221711049,"Bàn Chải Siêu Mềm Wetee Cho Bé 1 Tuổi Trở Lên, Hình Cực Yêu",6959688441326,7494327,Wetee,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,29000,221711051,155594,Prenofa Store,0
252860002,"Xịt sâu răng trẻ em Baby's Tooth chống ngừa ngăn hôi miệng, sâu răng, ố vàng, hà mủn, sáng răng",5957136372223,8067447,Baby's Tooth,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,180000,252860003,333046,VC Biotech ltd,0
248874633,Kem đánh răng Radius cho trẻ,1056281775398,163377,Radius,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,194000,248874643,171197,THIÊN PHÚ STORE,0
171817346,Bàn chải bước 1 T.L.I Richell Nhật RC20107 (Chính hãng),8495276579092,26855,Richell,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,129000,171817347,10870,Mẹ bé Sóc Nâu,0
189533058,Bàn chải đánh răng cho bé ku.ku Duckbill - ku1113A (2-8 tuổi),6150261802439,33255,Ku.Ku Duckbill,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,59000,189533063,2626,chamsocbesosinh.com,0
184098763,"Gạc rơ lưỡi Bee Kids 20 gói x 1 túi Hàng chính hãng- Vải dệt an toàn, làm sạch răng miệng cho trẻ nhỏ",1560885055981,817697,BeeVN,2549/11601/2567/2577/10463,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Nước rơ lưỡi và dụng cụ rơ lưỡi,57200,184098764,170358,DỤNG CỤ Y TẾ SỨC KHỎE DRVIET,0
255294486,[HCM][SHIP HỎA TỐC] Kem Đánh Răng Dental Tra La La Kids Cho Trẻ Em Từ 3 Tuổi 50Ml. Sản phẩm chính ngạch Hiện đã có bán tại các nhà thuốc và siêu thị.,2877856998299,629789,DENTAL,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,38000,259513683,141489,EcoTrade,0
242851009,Kem đánh răng Babycoccole 12M+,9375587346354,111461,OEM,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,183080,242851011,67828,Smart kid,0
225906471,"Kem Đánh Răng Tạo Bọt T- Baby- 100ml, giúp bé giảm sâu răng, hà răng, viêm lợi",8839088929286,111461,OEM,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,180000,225906474,167598,PO Shop,0
262667266,Bàn chải đánh răng CHICCO cá xanh,3588037931776,212611,Chicco,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,142000,262667267,1371,Soc&Brothers,0
1290967,Bộ Bàn Chải 3 Bước Richell RC93866,9220136100912,26854,Richell,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,289000,1113140,1388,ÁNH DƯƠNG,12
90681226,Bàn chải răng trẻ em có đầu thay Mini Monster - Piksters,6413669510145,4693155,Piksters,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,60000,90681279,40331,49P Toothcare,8
118985387,"Bàn chải đánh răng silicon chạy pin cho bé Marcus & Marcus, từ 3 tuổi - Pokey",5586721093678,192625,MARCUS & MARCUS,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,388000,118985388,2549,KIDSKIDS,2
135477966,"Kem đánh răng cho em bé Chicco, an toàn và hiệu quả cho men răng",4364840935282,212611,Chicco,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,174900,135477985,227302,MIK MOK BABY,19
174532243,Kem đánh răng hương dâu Chicco,7567545490165,212611,Chicco,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,177000,184334343,67828,Smart kid,0
135571983,Kem đánh răng thảo dược tự nhiên hữu cơ Trẻ em Dâu tây Grants 75g,5001947701932,5225087,GRANTS,2549/11601/2567/2577/10461,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Kem đánh răng,120000,135571984,8108,GRANTS OF AUSTRALIA,10
194835640,BỘ 2 BÀN CHẢI RĂNG EM BÉ BẰNG SILICONE KUKU KU1083,7457798717398,33255,Ku.Ku Duckbill,2549/11601/2567/2577/10462,Đồ Chơi - Mẹ & Bé/Đồ dùng cho bé/Đồ dùng vệ sinh cho bé/Vệ sinh răng miệng cho bé/Bàn chải đánh răng,151000,194835642,2626,chamsocbesosinh.com,1
